video_clip_name,timestamp,class,group_name
XvFtVUemYNs,53,disc scratching,train
l_64Y-zUW2Q,334,disc scratching,train
c9xp4wWw978,45,disc scratching,train
qZ_DqMxBoUA,22,disc scratching,train
ZLihmkkam20,15,disc scratching,train
xJhFKJA0Zqw,1,disc scratching,train
r1nQ_BWd9jc,4,disc scratching,train
kMyhA91w9KY,42,disc scratching,train
9huSx8rbTkE,0,disc scratching,train
K0Y8oGYR7lw,10,disc scratching,test
d8hPjmvBv5I,251,disc scratching,test
QEZlKAJGuWs,56,disc scratching,train
uBPBqAgzb7o,108,disc scratching,train
0cMnDz8SSwQ,14,disc scratching,train
UtZsLDGtniM,4,disc scratching,train
IVZRQbAG5Xs,131,disc scratching,train
WlO51U31vYs,14,disc scratching,test
m4Dj_vTsAt0,22,disc scratching,test
qNj8RLCaoL4,446,disc scratching,test
qZ_DqMxBoUA,49,disc scratching,train
L4qYcxEzl2o,10,disc scratching,train
03i6QcsF6NU,450,disc scratching,train
-yN8E3jaKUA,15,disc scratching,train
Wi-kn_mFm7A,60,disc scratching,train
e1n3x5PERA8,8,disc scratching,train
aZ2SllViDNM,165,disc scratching,test
li3uLVX41ZE,42,disc scratching,train
-yN8E3jaKUA,60,disc scratching,train
Zpy_FG4-CcU,65,disc scratching,test
iKGNEghqFZM,10,disc scratching,train
dQv6_xbhRss,110,disc scratching,test
4_6e0icNw7Q,182,disc scratching,test
OAzZ-gCR-nc,34,disc scratching,train
ZHspqva9lCM,231,disc scratching,test
E2oFG7P-lOg,11,disc scratching,train
EufnXvqWuhU,4,disc scratching,train
IXKMzUr2sIo,94,disc scratching,test
lbk0yXC9_TM,142,disc scratching,train
nUfCFklnPRk,104,disc scratching,train
uWUAuCEknZ8,67,disc scratching,test
bd6iFrRX7dk,225,disc scratching,train
rN_kU9tSb-8,10,disc scratching,train
0iHFMaC3d5w,152,disc scratching,train
c2lIDEJ-7TY,37,disc scratching,train
ZyBxd8tKnLs,92,disc scratching,train
HXqj_9oZReQ,14,disc scratching,test
RpGRpTpEHTs,109,disc scratching,test
Y8lC75NSsfc,219,disc scratching,test
Co3kiI3uQ6Q,116,disc scratching,train
lbk0yXC9_TM,89,disc scratching,train
2D2z3mW8buQ,265,disc scratching,train
ip0JOk0hfvs,3,disc scratching,train
4ECdA5n_Y_c,110,disc scratching,train
QXMzEwyalBo,10,disc scratching,train
LfOaErM2IUw,73,disc scratching,train
TCQQ_I_C7mk,84,disc scratching,train
hRpd7jHViG8,170,disc scratching,train
SfmYsla4Ps4,31,disc scratching,train
TCQQ_I_C7mk,21,disc scratching,train
E2oFG7P-lOg,37,disc scratching,train
i8kGE-XRat4,11,disc scratching,test
PNkliOFYWqM,532,disc scratching,train
BkWIcKE9R9I,42,disc scratching,train
uBPBqAgzb7o,65,disc scratching,train
-BmjFZ1xu5Q,263,disc scratching,test
03i6QcsF6NU,406,disc scratching,train
nV1ODWL5gV4,0,disc scratching,train
RFFJjRQBunI,31,disc scratching,train
W-Gq3uzwmXY,20,disc scratching,train
U9eeB0Wkxo4,87,disc scratching,train
I_JPRIJj53E,0,disc scratching,train
wgs0k5npY2Q,24,disc scratching,train
K5VlsbcHU8M,379,disc scratching,train
6zMJ8o6UWD0,20,disc scratching,train
nhDKaaB0q4A,10,disc scratching,train
l_64Y-zUW2Q,275,disc scratching,train
iLEQ3ITdzOE,163,disc scratching,train
LataVY-O5FA,90,disc scratching,test
LT5b_9j7Pxw,19,disc scratching,train
8N2tkJ0beHE,1,disc scratching,train
DSqPiPumORo,105,disc scratching,train
c2lIDEJ-7TY,26,disc scratching,train
iiUvfvkeo0c,290,disc scratching,train
PNkliOFYWqM,488,disc scratching,train
95hmwMn6pFQ,23,disc scratching,train
UTHewCbjTSw,119,disc scratching,train
Qovva-Q5vmM,424,disc scratching,test
6azSzS5ZjN0,51,disc scratching,test
i3SuzJmszZg,170,disc scratching,train
HXWQrvAcyR8,10,disc scratching,train
ZHspqva9lCM,15,disc scratching,test
u8ilH70ECjo,20,disc scratching,train
sy_cR5Zq8ko,7,disc scratching,train
LataVY-O5FA,63,disc scratching,test
Co3kiI3uQ6Q,106,disc scratching,train
c9xp4wWw978,83,disc scratching,train
BpAZVHn6Y3M,110,disc scratching,train
HxUeK66pSYY,56,disc scratching,test
Re-NK0976FQ,134,disc scratching,train
J6iYFxXuHrI,654,disc scratching,test
H5afbSIwtwg,311,disc scratching,train
vwtuiXmg-ms,255,disc scratching,test
VyK-qAQzCGI,70,disc scratching,train
XvFtVUemYNs,25,disc scratching,train
BkWIcKE9R9I,5,disc scratching,train
IMKIBJD-JSM,13,disc scratching,test
5L9204LZDUc,119,disc scratching,train
DSqPiPumORo,94,disc scratching,train
a5qoWx_KWA8,326,disc scratching,train
SLQAve85lDU,188,disc scratching,test
DCRmDxAuLc0,22,disc scratching,train
UTHewCbjTSw,192,disc scratching,train
QptqWiW-V-0,10,disc scratching,train
O4yp_KbkVLE,41,disc scratching,train
95hmwMn6pFQ,34,disc scratching,train
xNOq0PPTHzs,20,disc scratching,train
QK27EA8DmHQ,385,disc scratching,test
iiUvfvkeo0c,237,disc scratching,train
Re-NK0976FQ,117,disc scratching,train
iLEQ3ITdzOE,142,disc scratching,train
8v_0euKABBc,141,disc scratching,train
OAzZ-gCR-nc,8,disc scratching,train
FS9uRzU3-v0,57,disc scratching,test
nV1ODWL5gV4,108,disc scratching,train
RYB57O08Fdg,1,dog barking,train
o6e_kxzGfvI,0,dog barking,train
qpeRiZGAeC0,0,dog barking,train
uAlsygV7DQo,23,dog barking,train
_dwGCXLU_28,0,dog barking,train
Dc8UmmjIAWE,40,dog barking,train
OqqkurFci5U,20,dog barking,train
z88jt7qWYtY,20,dog barking,train
FO1CJtzzMRg,20,dog barking,train
UAhzckt0y3U,30,dog barking,test
AcOqdSZocT8,178,dog barking,train
9Wi1oMq9XBM,10,dog barking,train
mtc5VQNhvDs,0,dog barking,train
RB_ZzFhdDDQ,0,dog barking,train
I7zgwA9BOrI,10,dog barking,train
L711Cx131fU,59,dog barking,train
-AWooU1PDiM,70,dog barking,train
hvMVOIyDgvc,271,dog barking,train
Ew71HjD-tgA,20,dog barking,train
LzxvUL6YSAU,27,dog barking,train
Zs3zeXN1-So,26,dog barking,train
trh0PZ_lhKc,30,dog barking,train
jzYuztYc5bo,50,dog barking,train
ENq8KlN9JOw,20,dog barking,train
qg-5-olFt6w,60,dog barking,train
CqKcyXt6laA,14,dog barking,train
898NtBwYP1U,60,dog barking,train
Hdu21U_FVs8,20,dog barking,train
juCrjpArb6M,0,dog barking,train
f_4f7lEbr74,10,dog barking,train
1ETeBLkMRwA,50,dog barking,train
NvN0yU6RGPI,30,dog barking,train
dB_tbArjpC8,10,dog barking,train
x0fI4QXOz9M,30,dog barking,test
21vfIdV2B60,30,dog barking,train
nocZ3WS9QGI,50,dog barking,train
jLE8dPkmTEk,10,dog barking,train
gAWB2_V8ODM,30,dog barking,train
-rPJ7Wsc0DM,30,dog barking,train
toaAuv7pELo,4,dog barking,train
5yPuU1le594,30,dog barking,train
4dmBaDl584M,0,dog barking,train
bLKRTJeRsB8,100,dog barking,train
ROaYj8o3Tic,0,dog barking,train
j1ihOd2CGDk,30,dog barking,train
cJTDchgcDbg,16,dog barking,train
yTZ8ob_v_KQ,70,dog barking,train
LPmkUnCv6ow,20,dog barking,train
bQktB2Fa_MA,0,dog barking,train
QXtvlMmwizU,10,dog barking,train
RQOzaqt9IIY,30,dog barking,train
CzSpgDNDX-M,7,dog barking,train
UWizNEHrzCY,17,dog barking,test
DCu5Ob61dRk,2,dog barking,train
LqInaHKSdvo,30,dog barking,train
zHRT4LSuFBA,50,dog barking,train
PYYggAMBkq0,10,dog barking,train
qJabn6CtR2g,25,dog barking,train
TniApw9LVzM,30,dog barking,train
U6udaPjZSnY,10,dog barking,train
tEyynOUFMso,50,dog barking,train
Yq7yLrlAE1A,25,dog barking,train
XNCP8lgs1EE,50,dog barking,train
Ey7CIPAeqsY,30,dog barking,test
QUqr5NnS5hk,10,dog barking,train
EtysT0Xx2qI,22,dog barking,train
KWvC21AUmDU,6,dog barking,train
1_Q80fDGLRM,10,dog barking,test
4dDQq_dDp0k,30,dog barking,train
yqQ-ldrxY9I,40,dog barking,train
M0aMpDlIphg,50,dog barking,train
RY0XXgjgE-E,170,dog barking,train
PS6OZs-a3TY,9,dog barking,train
fKFH7GuhFH4,80,dog barking,train
mZ8rvIIDEq4,0,dog barking,train
_fTONy_pqik,30,dog barking,test
DuYDDdcT-DM,10,dog barking,train
m5e7Yn0oTs8,0,dog barking,train
7viq8InVq_E,205,dog barking,train
UgMOcC0DKHM,60,dog barking,train
ywyadbbQpbw,30,dog barking,train
_p04SYXuBSQ,10,dog barking,train
CNxIeasZD74,20,dog barking,train
FP_rJYMKbSM,30,dog barking,train
xa5cIo6fsdQ,9,dog barking,train
jBv_W-JjScg,0,dog barking,train
NCdc6zv3jyA,50,dog barking,train
LnUEnSxUcwM,10,dog barking,train
2jIv5qBTS88,9,dog barking,train
kmh1R-scxnA,70,dog barking,train
HdOeLKqorQU,50,dog barking,train
qdEsV8nK7Yo,0,dog barking,train
T1Jlp8NFA4Y,10,dog barking,train
Cr7RcuI77_8,0,dog barking,train
EeGWe8e_2jg,30,dog barking,test
ps79HlRk2PQ,250,dog barking,train
9tgPf3LJvL4,290,dog barking,train
b9Jzj2cmWvQ,10,dog barking,train
CgrFzqunnEk,62,dog barking,train
4pxb7e1U6VU,177,dog barking,train
P15JhIEHVHg,30,dog barking,test
Joa_c5pYD7Y,70,dog barking,train
PcELumLdzEs,100,dog barking,train
yu-o8P_HnV8,10,dog barking,train
E0IxV6UEqZ8,80,dog barking,train
-mdPX2djAUY,10,dog barking,train
YEmynA8tepc,9,dog barking,train
FZM29E2WwjE,30,dog barking,train
2SqH6Vuu4lc,10,dog barking,train
RVKEE-0WdLM,30,dog barking,train
3jS8tWfLJxI,90,dog barking,train
Yx396qvohX8,36,dog barking,train
F2FjmfvmRa0,15,dog barking,train
Jyka9zOu7W4,0,dog barking,train
JkpcAeRvu6Q,10,dog barking,train
fzXOua2MgT4,10,dog barking,train
BuD3zqP1TbU,60,dog barking,train
FIktp5ggvX4,10,dog barking,test
nQXhVKsRI6w,0,dog barking,train
y1p1SmCyoDU,0,dog barking,train
HAJ_uf3kIyw,30,dog barking,train
-U_T33UO3pc,400,dog barking,train
ZCA_NapBTlg,60,dog barking,train
B0L0fX1jQY8,30,dog barking,train
CTMn3L0C5kI,80,dog barking,train
urmwibHFOHc,0,dog barking,train
KO3AD_sr0Z8,16,dog barking,train
PzTDamq8quY,30,dog barking,train
DTzILdRUnuQ,10,dog barking,train
ov4HAYnjuh0,20,dog barking,train
0eNfQDAbn_Y,20,dog barking,train
RVYyr7RO8ck,80,dog barking,train
I0PICtU-Kyk,0,dog barking,train
1uSavuICk1M,40,dog barking,train
jIfT2SOGP00,52,dog barking,train
YiJx8CakRE0,100,dog barking,train
ue_LksfXSOc,0,dog barking,train
KfCBT0XvTPw,30,dog barking,train
tsHrpvUGhPg,90,dog barking,train
4gyda6wcww0,30,dog barking,train
4sTQvJtsuSg,50,dog barking,train
Wxuw2k5vrzw,0,dog barking,train
dVMXAggMKbA,6,dog barking,train
RP8dkYgavQI,210,dog baying,train
vWKefG-sIrU,0,dog baying,test
k0cCIoPYbGA,9,dog baying,train
OU5Y8Tddmno,95,dog baying,train
9Ob2UQZS7eY,14,dog baying,train
4MMJcx7Cnkw,24,dog baying,train
FX-nTuclDrQ,8,dog baying,train
PYsE0XVBr7o,26,dog baying,train
EEFdt1dyLyQ,0,dog baying,train
AG0z3TaRS20,105,dog baying,train
d_EJGqSKDhs,567,dog baying,train
tXLaQKRWM8I,0,dog baying,test
_RXTD_eKZdI,0,dog baying,train
ZwU142gcENM,110,dog baying,test
df28kqhcTxc,11,dog baying,train
8ioYTLWIexQ,66,dog baying,train
rMDnGZU7jzE,1,dog baying,train
3di3foLnruE,0,dog baying,train
OeYnX9NwB1k,4,dog baying,train
kBUNint5_yU,15,dog baying,train
ZDtBb85MWYA,40,dog baying,train
XDWakm0T8fY,519,dog baying,test
4MMJcx7Cnkw,57,dog baying,train
8vCWmbMBTG0,309,dog baying,train
nxhVgxY63B0,36,dog baying,train
zB8BWrf8V2k,36,dog baying,train
z461iiK_2oQ,15,dog baying,train
HynRXx5Yf80,56,dog baying,train
E9WR3O4B8ZA,13,dog baying,train
9xUJfYDKt3A,57,dog baying,train
7u3_Unnj0ZU,75,dog baying,test
WzEee4M6HbA,23,dog baying,train
4LcMAREn89c,34,dog baying,train
CdaMKHJGr2E,35,dog baying,train
kBUNint5_yU,3,dog baying,train
dySDSTtz6ug,40,dog baying,train
HynRXx5Yf80,27,dog baying,train
NNXDWre6OqA,15,dog baying,train
tdkfJ1wOCfo,0,dog baying,train
nXPC7v1VFs4,41,dog baying,train
aPz1C1VxSJM,21,dog baying,train
TKJMt4_AhsE,23,dog baying,train
snyzyJlTBbg,3,dog baying,train
zgP1VTY-Hmg,52,dog baying,train
-WR-dcMFrGc,11,dog baying,train
L5tzVwS8wtY,0,dog baying,train
ut3JcLSI2EY,303,dog baying,train
9ffeqM7BTrY,25,dog baying,train
akCoBAdFoTw,29,dog baying,train
n__-QN2EPBU,16,dog baying,train
kAE_Lb-f39I,7,dog baying,test
NYAtTL7aNpg,81,dog baying,train
m4F45H1z3uE,4,dog baying,train
yN9TKfUbwNg,48,dog baying,train
6zKWDpDvc2I,682,dog baying,train
yjXXjZHa22U,145,dog baying,train
mfTnnCM12Ps,7,dog baying,train
yjXXjZHa22U,69,dog baying,train
RP8dkYgavQI,198,dog baying,train
NgEpItGWCb0,27,dog baying,train
9xUJfYDKt3A,2,dog baying,train
z-6VaZs0ZGk,12,dog baying,train
HaiIELUJdec,978,dog baying,train
kO_n3asf6vU,6,dog baying,train
L5tzVwS8wtY,14,dog baying,train
nypFzx5J2zo,6,dog baying,train
mrrbohlTSeI,69,dog baying,train
Rsz3MlX8N2A,7,dog baying,train
5PT4ZgsiwYs,120,dog baying,train
ut3JcLSI2EY,140,dog baying,train
AR_6XILVnfY,441,dog baying,train
1R6bSUQkQMg,122,dog baying,train
X2EgvgMb7gU,9,dog baying,train
MqRr9n-yfgU,15,dog baying,train
sHHv4l9NuLI,16,dog baying,train
EB49uT_m8fU,9,dog baying,train
7o4MWnHTmpk,8,dog baying,train
AG0z3TaRS20,187,dog baying,train
4jKkc7qQQ88,16,dog baying,test
SgiXLCmHTA8,62,dog baying,train
sHHv4l9NuLI,50,dog baying,train
8qXZoP8hXNc,160,dog baying,train
vt7eZJqEu9s,33,dog baying,train
5RweV4eM22M,35,dog baying,train
C49cbT0fKEk,33,dog baying,train
AS5kP5h-xJ8,102,dog baying,train
5oqh3_qYr6I,89,dog baying,train
c0ns9Sxdxd8,14,dog baying,train
UqI6ZePGK5k,246,dog baying,train
jR63-DZjnww,27,dog baying,train
KBOdG9xNLaA,6,dog baying,test
yy_DUOp9bm8,35,dog baying,train
XT6ijydQkKU,133,dog baying,train
jo62lP-Qx20,137,dog baying,train
UXc5WJjTd40,96,dog baying,train
dNjynbUy1RM,28,dog baying,train
mHSjGFuKob0,14,dog baying,train
JJmwoszSW2k,219,dog baying,train
RN7NH6WaEa0,0,dog baying,train
IFshEqjzKyM,11,dog baying,train
4LcMAREn89c,13,dog baying,train
k0cCIoPYbGA,97,dog baying,train
9UYSs3XoEvA,21,dog baying,train
g-0kofmmoDw,62,dog baying,train
ZTIr-lBdLnA,233,dog baying,train
MB23r3XMRNU,23,dog baying,test
V9CGhkMjh5A,177,dog baying,train
TWFlTwAIvd0,13,dog baying,test
45ifw_Ga8Aw,1,dog baying,train
WzEee4M6HbA,12,dog baying,train
TVaD25HiMI4,11,dog baying,train
DcMUa81JfBE,32,dog baying,test
nxhVgxY63B0,9,dog baying,train
rMDnGZU7jzE,31,dog baying,train
_kbZdBbZB7I,1,dog baying,train
wX0e_p9Nx5w,32,dog baying,train
Jbi9fvOCJy8,91,dog baying,train
pKHGf3ZqaXE,426,dog baying,train
ZDtBb85MWYA,1,dog baying,train
Q0f1Mrn3R50,15,dog baying,train
-WR-dcMFrGc,35,dog baying,train
8hwT_G9Pw_M,0,dog baying,train
XwnJODhXuSE,180,dog baying,train
bChI5c4Hi8g,31,dog baying,train
EEFdt1dyLyQ,27,dog baying,train
OVCy5CPWl-Q,50,dog baying,train
5-FHy1Q61n8,114,dog baying,test
SV3_Iee25r0,14,dog baying,train
z461iiK_2oQ,25,dog baying,train
GCwUX8jj57o,156,dog baying,test
0zkB7VPxiOE,65,dog baying,train
0eA2QcSRgh0,63,dog baying,test
jR63-DZjnww,15,dog baying,train
yy_DUOp9bm8,48,dog baying,train
SujB1MNTJcw,295,dog baying,train
A46Ndk-ru0U,139,dog baying,train
f7J6SCqK44k,124,dog baying,train
9gbKLJ03aes,477,dog baying,train
4fRbyl1DaM0,343,dog baying,train
YbcsO5O7X9c,56,dog baying,test
GyLsh0nd6oo,31,dog baying,train
1NyRX854uAo,93,dog baying,train
GyLsh0nd6oo,133,dog baying,train
6kc-QlgB6Kw,210,dog bow-wow,train
1HsuNROpMNM,28,dog bow-wow,train
-dkiBLyj6wA,30,dog bow-wow,train
FFObKY673R0,12,dog bow-wow,train
gQnQEbP6h5o,30,dog bow-wow,train
7LQPV8qCHFc,30,dog bow-wow,train
Baue01N86wE,10,dog bow-wow,train
eeBVDp3aCUg,30,dog bow-wow,train
04zNqKUsT_8,0,dog bow-wow,train
NeWW30WZjPc,10,dog bow-wow,train
RLij2FHY6VE,9,dog bow-wow,test
p01-bRgPjfg,30,dog bow-wow,train
PVrRv5OTnzU,90,dog bow-wow,train
6FadBxm4dFM,30,dog bow-wow,train
kNlK6bh71BI,30,dog bow-wow,train
KFSPwfjh1yM,30,dog bow-wow,train
2R0MonGiI8M,30,dog bow-wow,train
I1qx6zTs310,40,dog bow-wow,train
BL8zBkt6v3o,30,dog bow-wow,test
KMYRL0htMJI,20,dog bow-wow,train
KQPCsXTBwjE,50,dog bow-wow,train
39vJo_U0DLg,20,dog bow-wow,train
JbunX11qkjs,30,dog bow-wow,train
k7RQH2Mh_kY,70,dog bow-wow,train
gKNGyCL0U-0,0,dog bow-wow,train
Fo2-Gq_cNEQ,25,dog bow-wow,train
i7jljdyv5IY,13,dog bow-wow,train
XG-eRnUHBN8,17,dog bow-wow,train
4-UKKC_tb-s,30,dog bow-wow,train
4NfrFeGN0XA,30,dog bow-wow,train
tSX2jYLgPng,30,dog bow-wow,test
BHdi8AH1McE,50,dog bow-wow,train
2ALeDpopSeE,30,dog bow-wow,train
TbDp9hcY-pc,30,dog bow-wow,train
bkPVg-zDzFI,40,dog bow-wow,train
skgVkVbw5SM,30,dog bow-wow,train
E7u2hh0OOEo,20,dog bow-wow,train
Cf78fh5uvag,133,dog bow-wow,train
OulR3VagAyk,70,dog bow-wow,train
btrSat9OujE,30,dog bow-wow,train
1Tfx9MSpiyk,30,dog bow-wow,train
9Ofcwg-0Zhg,1,dog bow-wow,train
5lw-BHt_rXY,30,dog bow-wow,test
0c7SAYJGxjM,30,dog bow-wow,train
_wApMwZD2G0,30,dog bow-wow,train
0UEClS6XhZ0,30,dog bow-wow,train
RwO88wtUDbk,80,dog bow-wow,train
0OFlTh2_Obo,30,dog bow-wow,test
Lv8Hzo2uIPw,30,dog bow-wow,train
91yvCwO6sJc,60,dog bow-wow,train
IfbF7GCQWp4,29,dog bow-wow,train
57Gack01oxQ,30,dog bow-wow,train
4tD8JAPjpHU,2,dog bow-wow,train
tr_2bLo7stc,30,dog bow-wow,train
20qZLse0acs,30,dog bow-wow,test
tmdrHw6-yUY,181,dog bow-wow,test
XmB_foyYuas,10,dog bow-wow,train
c2D8ENOI2Yo,18,dog bow-wow,train
1MvkvnEaWCg,5,dog bow-wow,train
mgELF-_3rJo,22,dog bow-wow,train
pB-TLpO7UPc,20,dog bow-wow,train
5YXKct2oP70,30,dog bow-wow,train
VGLJ2XRCh8o,30,dog bow-wow,train
PHNkzsSrofY,214,dog bow-wow,test
YgIowzoafN0,190,dog bow-wow,train
CS8EwDPmlkI,6,dog bow-wow,train
cA38MdpJuGU,30,dog bow-wow,train
64eGJ_LStW8,30,dog bow-wow,train
_ZvISbLj0Rg,30,dog bow-wow,test
WqKP-0cSKgs,30,dog bow-wow,train
LoBrKQaZn14,100,dog bow-wow,train
eCL5YjdWEr4,30,dog bow-wow,train
sG4HCcfAS74,3,dog bow-wow,test
UPA5dPV5aQI,0,dog bow-wow,train
X9uYrEdzT8Q,30,dog bow-wow,train
0BaMj-LMg1E,20,dog bow-wow,train
ey4Z1hVzDAk,140,dog bow-wow,train
mBWAKo0nM4w,20,dog bow-wow,train
lHjxpiPd2L4,30,dog bow-wow,train
iK481ebvhDg,30,dog bow-wow,train
SsVL3VwQ6Ro,40,dog bow-wow,train
RPsBqiPs6Jo,13,dog bow-wow,train
wGKBRgryatM,30,dog bow-wow,train
3CGg9LCt4KU,30,dog bow-wow,train
NDhnDlIhh6s,30,dog bow-wow,train
ROE6mMMp9Zw,30,dog bow-wow,train
yroV_0Rq3wc,120,dog bow-wow,train
HM2NNkJjWpw,0,dog bow-wow,train
UaNDICMqApk,60,dog bow-wow,train
5Wq70dBI1Fk,30,dog bow-wow,train
0XUauSOwvzk,30,dog bow-wow,train
DyhLzsWaXcE,27,dog bow-wow,test
Xl2ktZbeJjQ,16,dog bow-wow,train
gl4fSba68bc,16,dog bow-wow,train
6uxFXWS8xvw,20,dog bow-wow,test
2P3JNdhxU9E,28,dog bow-wow,train
s41atssme7A,0,dog bow-wow,train
ZMEbVtp73LQ,0,dog bow-wow,train
1vmrsEKbmoU,30,dog bow-wow,train
j8siv2s6KOA,10,dog bow-wow,train
r8qvm0cMW9w,30,dog bow-wow,train
-gkXS0sCahM,30,dog bow-wow,train
Cg0cRkx4bcw,130,dog bow-wow,train
1b9lLzOxLrQ,30,dog bow-wow,train
liZ8HrN_mKQ,190,dog bow-wow,test
cYmahl9gZqU,0,dog bow-wow,train
HA9yvpvCI7o,30,dog bow-wow,train
RSZzoezA-Qw,100,dog bow-wow,train
JVPxmvH0SkU,30,dog bow-wow,train
1KvB472eABE,30,dog bow-wow,train
2STyPkuwzDg,30,dog bow-wow,train
SqH74p8cykw,30,dog bow-wow,train
NZH_tmf9kRM,0,dog bow-wow,test
zcrhxw4jSEg,30,dog bow-wow,train
7wNllKym7zM,30,dog bow-wow,train
3WLJRhEB3vQ,30,dog bow-wow,train
QPjYi5Ljwsk,30,dog bow-wow,train
tIuM8Ph5cxg,10,dog bow-wow,train
YxmNXHQ87Bw,140,dog bow-wow,train
twfFcC1FLhc,30,dog bow-wow,train
9pCTZuEgjCU,20,dog bow-wow,train
6JPHKTjeGao,10,dog bow-wow,train
1veIcvGPRYw,3,dog bow-wow,test
46JplTEUQWs,10,dog bow-wow,train
2ZTkL3F761A,30,dog bow-wow,train
Gr6E7pRVS6I,0,dog bow-wow,train
gVxMnRjc_yI,160,dog bow-wow,train
gr5xrOpN1qc,80,dog bow-wow,train
28fJOQ_Xb-o,30,dog bow-wow,train
OMZPBXsM9ig,30,dog bow-wow,train
drYfXPitJCs,50,dog bow-wow,train
V3sx8F7zT-4,60,dog bow-wow,train
-UxlFmoVuPo,30,dog bow-wow,train
dgnWKrBl4OQ,150,dog bow-wow,train
2ipXXlA-tko,30,dog bow-wow,train
2QhjPJv7ido,50,dog bow-wow,train
6IuPqvMQCqE,30,dog bow-wow,train
-dvfWWc5bQ8,30,dog bow-wow,train
JrvMPbuWFBg,30,dog bow-wow,train
Sl5XkPfah_Q,40,dog bow-wow,train
ClV7meQXQWI,30,dog bow-wow,train
9pVYkh4nLTk,40,dog bow-wow,train
7_db8dk3KFw,30,dog bow-wow,test
jIZdksfAiec,51,dog growling,train
LKT3H-EKZ4k,0,dog growling,train
xELF03m1gCo,153,dog growling,train
28zIp-jCBXc,32,dog growling,train
Z-sSy8urj-c,151,dog growling,train
x1Rt2zN-oXo,93,dog growling,train
NZYV4lwnJ0U,14,dog growling,train
-011qJFjM4M,96,dog growling,train
9jW3n96XkKY,23,dog growling,train
A7MRVbCY7Rs,81,dog growling,train
DaaY_n80b2Y,5,dog growling,test
vaBac9Hbp2M,43,dog growling,train
zXMHyEJak04,77,dog growling,train
58KzLvK1OYs,144,dog growling,train
N8DcuGKBmi0,20,dog growling,train
qruKNo2rJSA,67,dog growling,train
0LNrs261KaI,21,dog growling,train
58KKrDH9708,7,dog growling,train
xGW8ez6O8fs,44,dog growling,train
ZNfZDH_5Oc0,11,dog growling,train
OEck_mr7v_A,3,dog growling,train
YrZSYkcY7nw,3,dog growling,train
SbWfNjK66_w,40,dog growling,train
yBLlEpLCTR8,75,dog growling,train
chLVH1zf-AA,4,dog growling,train
MHy6atcu4zs,13,dog growling,train
N8DcuGKBmi0,86,dog growling,train
g2at4AqJsqk,142,dog growling,test
L_OvLmH_feU,32,dog growling,train
4qu0Xxd5U8o,108,dog growling,train
zhd8BEyq7KM,11,dog growling,train
9W3kPSrqGbo,32,dog growling,train
7rfPE8pmXG4,67,dog growling,train
nO70FVu3nc4,15,dog growling,train
zaf6Tx4k5BE,0,dog growling,train
WnVfpUh2e-o,14,dog growling,train
uVdCbKzzBMA,25,dog growling,train
7lRn3df0hiU,36,dog growling,train
EhkBKTkEBLI,78,dog growling,train
bYix8DhyCO4,53,dog growling,train
7PS9whMhZuY,23,dog growling,train
eRb4UoiL3wA,9,dog growling,train
sDFIkwGJYa4,488,dog growling,train
91Wy523Mgv0,86,dog growling,train
